Name,Activity,Lifted Weight,Your Weight,Duration (min),Start,End,Consumption(magnesium/vitamin C/calcium) [mg]
Michal Long,Lat Pull down,150,210.5,60,5/31/19 13:59,5/31/19 14:59,100/200/200
Bo Fungus,No Legs Bench Press,275,211,"""120""",5/30/19 17:59,5/30/19 18:39,100/200/100
Mia Marr,Bicep Curls,110,215,45,5/30/19 19:59,5/30/19 20:59,100/300/200
Denton Iron,Shrugs,120,216.4,"""15""",5/31/19 23:59,6/1/19 1:59,100/100/0
Derek Martinez, Bench, 295, 195, 34, 1/27/24 11:34, 1/27/24 12:23, 100/350/100
Rob Drake,Squat,295,190,8,1/31/21 11:34,1/31/21 12:23,100/350/100
Bob,Squat,295,190,8,1/31/21 11:34,1/31/21 12:23,100/350/100
Drake,Squat,295,190,8,1/31/21 11:34,1/31/21 12:23,100/350/100
Jake,Squat,295,190,8,1/31/21 11:34,1/31/21 12:23,100/350/100
Brake,Squat,295,190,8,1/31/21 11:34,1/31/21 12:23,100/350/100
Iron,Shrugs,120,216.4,"""15""",5/31/19 23:59,6/1/19 1:59
Josh,Shrugs,120,216.4
John,Shrugs,120,216.4,"""15"""
Ron,Shrugs,120,216.4,"""15""",5/31/19 23:59
Iron,Shrugs,120,216.4,"""15""",5/31/19 23:59,6/1/19 1:59,100/100/0
Josh,Shrugs,120,216.4,"""15""",5/31/19 23:59,6/1/19 1:59,100/100/0
John,Shrugs,120,216.4,"""15""",5/31/19 23:59,6/1/19 1:59,100/100/0
Ron,Shrugs,120,216.4,"""15""",5/31/19 23:59,6/1/19 1:59,100/100/0
Ron,Lift,0,0,0,0,0,0/0/0